,min,diff
7281,7281,0.35384615384615614
7282,7282,0.35769230769231086
7283,7283,0.3969230769230805
7284,7284,0.4030769230769238
7285,7285,0.4000000000000057
7286,7286,0.4130769230769289
7287,7287,0.38615384615385295
7288,7288,0.3907692307692301
7289,7289,0.4199999999999946
7290,7290,0.4200000000000017
7291,7291,0.3746153846153888
7292,7292,0.342307692307692
7293,7293,0.3461538461538396
7294,7294,0.342307692307692
7295,7295,0.3684615384615455
7296,7296,0.362307692307688
7297,7297,0.2661538461538484
7298,7298,0.17384615384614932
7299,7299,0.21538461538462172
7300,7300,0.2438461538461496
7301,7301,0.2761538461538535
7302,7302,0.27384615384614364
7303,7303,0.2084615384615418
7304,7304,0.21000000000000085
7305,7305,0.26384615384615984
7306,7306,0.30923076923077275
7307,7307,0.3715384615384636
7308,7308,0.3869230769230825
7309,7309,0.3999999999999986
7310,7310,0.40923076923075996
7311,7311,0.3884615384615415
7312,7312,0.34153846153845535
7313,7313,0.661583307692311
7314,7314,0.4453846153846186
7315,7315,0.3884615384615344
7316,7316,0.29617391230767964
7317,7317,0.4115384615384414
7318,7318,0.45384615384615756
7319,7319,0.4846153846153811
7320,7320,0.42769230769230404
7321,7321,0.400769230769221
7322,7322,0.3969230769230663
7323,7323,0.406153846153849
7324,7324,0.39538461538461434
7325,7325,0.3430769230769286
7326,7326,0.33769230769230063
7327,7327,0.3553846153846081
7328,7328,0.39615384615383675
7329,7329,0.40846153846154465
7330,7330,0.4207692307692241
7331,7331,0.48846153846153584
7332,7332,0.529999999999994
7333,7333,0.5307692307692307
7334,7334,0.5492307692307676
7335,7335,0.5784615384615464
7336,7336,0.5461538461538495
7337,7337,0.5238461538461507
7338,7338,0.49230769230769056
7339,7339,0.5138461538461598
7340,7340,0.45923076923077133
7341,7341,0.43153846153846587
7342,7342,0.42461538461539305
7343,7343,0.44999999999999574
7344,7344,0.5253846153846169
7345,7345,0.5476923076923086
7346,7346,0.572307692307696
7347,7347,0.5876923076923077
7348,7348,0.5984615384615353
7349,7349,0.519999999999996
7350,7350,0.4746153846153902
7351,7351,0.4907692307692244
7352,7352,0.4784615384615378
7353,7353,0.4299999999999926
7354,7354,0.36692307692308646
7355,7355,0.38230769230769823
7356,7356,0.44769230769230717
7357,7357,0.46307692307693316
7358,7358,0.4576923076922981
7359,7359,0.44692307692307054
7360,7360,0.44076923076922014
7361,7361,0.45692307692308276
7362,7362,0.5023076923076886
7363,7363,0.5038461538461476
7364,7364,0.47307692307693117
7365,7365,0.5
7366,7366,0.5607692307692318
7367,7367,0.4846153846153882
7368,7368,0.5069230769230799
7369,7369,0.5399999999999991
7370,7370,0.5153846153846189
7371,7371,0.49153846153846814
7372,7372,0.4930769230769343
7373,7373,0.5638461538461499
7374,7374,0.6361538461538316
7375,7375,0.6715384615384608
7376,7376,0.6823076923077025
7377,7377,0.6507692307692352
7378,7378,0.5892307692307739
7379,7379,0.5838461538461459
7380,7380,0.5976923076923057
7381,7381,0.6499999999999986
7382,7382,0.703076923076928
7383,7383,0.7015384615384619
7384,7384,0.6976923076923072
7385,7385,0.6630769230769218
7386,7386,0.6107692307692361
7387,7387,0.6176923076923089
7388,7388,0.5792307692307759
7389,7389,0.6038461538461419
7390,7390,0.6369230769230683
7391,7391,0.6792307692307773
7392,7392,0.7238461538461607
7393,7393,0.743076923076913
7394,7394,0.7361538461538473
7395,7395,0.6923076923076863
7396,7396,0.6792307692307631
7397,7397,0.6907692307692344
7398,7398,0.6884615384615387
7399,7399,0.646153846153851
7400,7400,0.6799999999999997
7401,7401,0.7330769230769292
7402,7402,0.7784615384615421
7403,7403,0.741538461538461
7404,7404,0.7146153846153993
7405,7405,0.6992307692307662
7406,7406,0.6453846153846214
7407,7407,0.5869230769230711
7408,7408,0.6000000000000014
7409,7409,0.6569230769230714
7410,7410,0.6569230769230856
7411,7411,0.6199999999999974
7412,7412,0.667692307692306
7413,7413,0.7184615384615398
7414,7414,0.7492307692307776
7415,7415,0.7576923076923023
7416,7416,0.7276923076923083
7417,7417,0.6861538461538501
7418,7418,0.7046153846153729
7419,7419,0.7638461538461598
7420,7420,0.8007692307692267
7421,7421,0.8015384615384562
7422,7422,0.7330769230769292
7423,7423,0.8076923076922995
7424,7424,0.8561538461538518
7425,7425,0.8292307692307617
7426,7426,0.8007692307692338
7427,7427,0.7884615384615401
7428,7428,0.8615384615384656
7429,7429,0.8969230769230805
7430,7430,0.8738461538461522
7431,7431,0.8684615384615455
7432,7432,0.8507692307692309
7433,7433,0.7938461538461468
7434,7434,0.7492307692307705
7435,7435,0.7430769230769272
7436,7436,0.7438461538461567
7437,7437,0.7553846153846067
7438,7438,0.7715384615384551
7439,7439,0.7776923076923126
7440,7440,0.8000000000000043
7441,7441,0.7784615384615492
7442,7442,0.7738461538461507
7443,7443,0.8007692307692409
7444,7444,0.8330769230769306
7445,7445,0.8415384615384625
7446,7446,0.7992307692307747
7447,7447,0.7746153846153803
7448,7448,0.7646153846153823
7449,7449,0.6923076923077005
7450,7450,0.6715384615384679
7451,7451,0.6723076923076974
7452,7452,0.6830769230769249
7453,7453,0.7107692307692446
7454,7454,0.6330769230769207
7455,7455,0.6238461538461522
7456,7456,0.6600000000000037
7457,7457,0.6638461538461513
7458,7458,0.7023076923076914
7459,7459,0.6969230769230705
7460,7460,0.6915384615384568
7461,7461,0.6946153846153749
7462,7462,0.6930769230769229
7463,7463,0.7415384615384681
7464,7464,0.7861538461538586
7465,7465,0.776923076923083
7466,7466,0.7669230769230779
7467,7467,0.7515384615384662
7468,7468,0.7238461538461465
7469,7469,0.7692307692307665
7470,7470,0.8353846153846192
7471,7471,0.8984615384615324
7472,7472,0.9315384615384659
7473,7473,0.9030769230769167
7474,7474,0.8792307692307659
7475,7475,0.8446153846153734
7476,7476,0.8100000000000023
7477,7477,0.7653846153846047
7478,7478,0.7646153846153965
7479,7479,0.8061538461538333
7480,7480,0.8338461538461601
7481,7481,0.8407692307692329
7482,7482,0.8753846153846112
7483,7483,0.906153846153849
7484,7484,0.9223076923076832
7485,7485,0.9169230769230765
7486,7486,0.8415384615384625
7487,7487,0.7969230769230791
7488,7488,0.7176923076923174
7489,7489,0.713076923076926
7490,7490,0.7492307692307776
7491,7491,0.7700000000000031
7492,7492,0.7846153846153783
7493,7493,0.7961538461538424
7494,7494,0.7723076923076846
7495,7495,0.7946153846153834
7496,7496,0.8199999999999932
7497,7497,0.7669230769230708
7498,7498,0.8230769230769113
7499,7499,0.9046153846153757
7500,7500,0.8815384615384616
7501,7501,0.8200000000000003
7502,7502,0.7269230769230788
7503,7503,0.6792307692307702
7504,7504,0.6600000000000037
7505,7505,0.6730769230769269
7506,7506,0.7092307692307713
7507,7507,0.7092307692307713
7508,7508,0.75
7509,7509,0.7230769230769241
7510,7510,0.7638461538461527
7511,7511,0.7776923076923055
7512,7512,0.8092307692307728
7513,7513,0.8500000000000014
7514,7514,0.8499999999999943
7515,7515,0.8807692307692321
7516,7516,0.9253846153846155
7517,7517,0.8792307692307659
7518,7518,0.8930769230769187
7519,7519,0.877692307692314
7520,7520,0.8676923076923089
7521,7521,0.9023076923076943
7522,7522,0.9130769230769289
7523,7523,0.8992307692307691
7524,7524,0.8784615384615293
7525,7525,0.8369230769230782
7526,7526,0.9353846153846064
7527,7527,0.970000000000006
7528,7528,0.9561538461538532
7529,7529,0.9523076923077056
7530,7530,0.990000000000002
7531,7531,1.0330769230769192
7532,7532,1.062307692307698
7533,7533,1.04999999999999
7534,7534,1.0153846153846118
7535,7535,1.011538461538457
7536,7536,0.9907692307692315
7537,7537,0.9884615384615429
7538,7538,0.9646153846153851
7539,7539,0.9092307692307671
7540,7540,0.8330769230769164
7541,7541,0.8238461538461479
7542,7542,0.8292307692307546
7543,7543,0.8869230769230754
7544,7544,0.8699999999999974
7545,7545,0.8615384615384585
7546,7546,0.8638461538461542
7547,7547,0.9207692307692312
7548,7548,0.9407692307692344
7549,7549,0.9323076923076883
7550,7550,0.9584615384615489
7551,7551,0.9561538461538532
7552,7552,0.9207692307692312
7553,7553,0.8684615384615313
7554,7554,0.9007692307692281
7555,7555,0.9423076923076863
7556,7556,0.8892307692307782
7557,7557,0.8315384615384573
7558,7558,0.8353846153846192
7559,7559,0.8846153846153939
7560,7560,0.9192307692307793
7561,7561,0.9053846153846123
7562,7562,0.8984615384615466
7563,7563,0.9276923076923183
7564,7564,0.9192307692307722
7565,7565,0.9330769230769249
7566,7566,0.9338461538461615
7567,7567,0.9269230769230816
7568,7568,0.8900000000000077
7569,7569,0.9007692307692352
7570,7570,0.8961538461538439
7571,7571,0.8730769230769297
7572,7572,0.8469230769230691
7573,7573,0.8461538461538467
7574,7574,0.8200000000000074
7575,7575,0.7492307692307634
7576,7576,0.7084615384615489
7577,7577,0.7238461538461536
7578,7578,0.7676923076923075
7579,7579,0.7792307692307787
7580,7580,0.7630769230769161
7581,7581,0.7215384615384579
7582,7582,0.7207692307692213
7583,7583,0.7676923076923003
7584,7584,0.7453846153846087
7585,7585,0.7253846153846197
7586,7586,0.7607692307692275
7587,7587,0.8207692307692298
7588,7588,0.8815384615384687
7589,7589,0.9030769230769238
7590,7590,0.8884615384615344
7591,7591,0.8461538461538467
7592,7592,0.8699999999999974
7593,7593,0.8953846153846285
7594,7594,0.9030769230769238
7595,7595,0.9153846153846104
7596,7596,0.9069230769230785
7597,7597,0.8453846153846172
7598,7598,0.7900000000000063
7599,7599,0.7253846153846197
7600,7600,0.7046153846153871
7601,7601,0.7330769230769221
7602,7602,0.8015384615384562
7603,7603,0.8769230769230774
7604,7604,0.9299999999999997
7605,7605,0.9484615384615367
7606,7606,0.9707692307692355
7607,7607,0.9561538461538461
7608,7608,0.9130769230769218
7609,7609,0.8784615384615435
7610,7610,0.8646153846153837
7611,7611,0.8892307692307782
7612,7612,0.9223076923076832
7613,7613,0.9238461538461635
7614,7614,0.9384615384615458
7615,7615,0.9884615384615358
7616,7616,0.9861538461538402
7617,7617,0.984615384615374
7618,7618,0.9146153846153808
7619,7619,0.8815384615384687
7620,7620,0.89769230769231
7621,7621,0.8815384615384545
7622,7622,0.8730769230769369
7623,7623,0.8707692307692412
7624,7624,0.89769230769231
7625,7625,0.9292307692307702
7626,7626,0.9369230769230796
7627,7627,0.9500000000000028
7628,7628,0.9807692307692406
7629,7629,0.9807692307692193
7630,7630,1.015384615384626
7631,7631,1.0046153846153842
7632,7632,0.9946153846153862
7633,7633,1.009999999999991
7634,7634,1.0484615384615452
7635,7635,1.0853846153846192
7636,7636,1.0692307692307708
7637,7637,1.0184615384615299
7638,7638,1.0015384615384662
7639,7639,0.9592307692307642
7640,7640,0.937692307692302
7641,7641,0.9653846153846146
7642,7642,0.9807692307692335
7643,7643,0.9723076923076803
7644,7644,0.9146153846153879
7645,7645,0.8746153846153817
7646,7646,0.8700000000000045
7647,7647,0.8753846153846183
7648,7648,0.870769230769227
7649,7649,0.8969230769230805
7650,7650,0.9223076923076832
7651,7651,0.9184615384615356
7652,7652,0.9307692307692434
7653,7653,0.9399999999999977
7654,7654,0.9307692307692292
7655,7655,0.907692307692308
7656,7656,0.8715384615384707
7657,7657,0.8430769230769215
7658,7658,0.8299999999999983
7659,7659,0.8546153846153857
7660,7660,0.8192307692307708
7661,7661,0.7215384615384721
7662,7662,0.7338461538461587
7663,7663,0.7630769230769161
7664,7664,0.7761538461538464
7665,7665,0.7746153846153732
7666,7666,0.7423076923076906
7667,7667,0.7469230769230606
7668,7668,0.789999999999992
7669,7669,0.8230769230769326
7670,7670,0.7976923076923086
7671,7671,0.8023076923076999
7672,7672,0.8461538461538467
7673,7673,0.8661538461538427
7674,7674,0.8915384615384525
7675,7675,0.9223076923076974
7676,7676,0.9184615384615356
7677,7677,0.9169230769230836
7678,7678,0.9238461538461564
7679,7679,0.9338461538461473
7680,7680,0.9007692307692352
7681,7681,0.9092307692307742
7682,7682,0.9307692307692434
7683,7683,0.9523076923076985
7684,7684,0.9676923076922961
7685,7685,0.9838461538461587
7686,7686,1.018461538461544
7687,7687,1.073846153846155
7688,7688,1.0776923076923168
7689,7689,1.0515384615384775
7690,7690,1.0746153846153845
7691,7691,1.1099999999999923
7692,7692,1.0946153846153877
7693,7693,1.0615384615384542
7694,7694,1.0492307692307676
7695,7695,1.025384615384617
7696,7696,1.029999999999994
7697,7697,1.065384615384616
7698,7698,1.1200000000000045
7699,7699,1.1461538461538439
7700,7700,1.1584615384615375
7701,7701,1.1500000000000057
7702,7702,1.1276923076923069
7703,7703,1.137692307692312
7704,7704,1.167692307692306
7705,7705,1.1638461538461584
7706,7706,1.1284615384615364
7707,7707,1.1184615384615384
7708,7708,1.0799999999999983
7709,7709,1.0815384615384644
7710,7710,1.0569230769230842
7711,7711,0.980000000000004
7712,7712,0.9123076923076923
7713,7713,0.9115384615384627
7714,7714,0.9276923076922969
7715,7715,0.9046153846153899
7716,7716,0.913076923076936
7717,7717,0.9161538461538399
7718,7718,0.9099999999999966
7719,7719,0.8761538461538407
7720,7720,0.8707692307692199
7721,7721,0.9292307692307702
7722,7722,0.9838461538461516
7723,7723,1.0153846153846189
7724,7724,1.0146153846153823
7725,7725,1.0123076923076866
7726,7726,0.9992307692307705
7727,7727,1.0076923076923237
7728,7728,0.9761538461538422
7729,7729,0.9676923076923032
7730,7730,0.963076923076919
7731,7731,0.9392307692307611
7732,7732,0.9207692307692312
7733,7733,0.9230769230769198
7734,7734,0.9361538461538501
7735,7735,0.9715384615384508
7736,7736,1.0261538461538464
7737,7737,1.0584615384615432
7738,7738,1.0715384615384593
7739,7739,1.05692307692307
7740,7740,1.0453846153846058
7741,7741,1.0746153846153916
7742,7742,1.09538461538461
7743,7743,1.092307692307692
7744,7744,1.1053846153846223
7745,7745,1.0676923076923117
7746,7746,1.0561538461538476
7747,7747,1.080769230769242
7748,7748,1.1161538461538427
7749,7749,1.1430769230769258
7750,7750,1.1784615384615407
7751,7751,1.1976923076923
7752,7752,1.1869230769230654
7753,7753,1.146153846153851
7754,7754,1.1184615384615313
7755,7755,1.127692307692314
7756,7756,1.213076923076919
7757,7757,1.296923076923079
7758,7758,1.3553846153846223
7759,7759,1.365384615384599
7760,7760,1.3753846153846183
7761,7761,1.349230769230772
7762,7762,1.3661538461538498
7763,7763,1.3884615384615344
7764,7764,1.3930769230769258
7765,7765,1.4423076923076934
7766,7766,1.4807692307692264
7767,7767,1.4569230769230757
7768,7768,1.4499999999999886
7769,7769,1.4953846153846158
7770,7770,1.5146153846153965
7771,7771,1.4992307692307705
7772,7772,1.5176923076923217
7773,7773,1.5399999999999991
7774,7774,1.55692307692307
7775,7775,1.553846153846159
7776,7776,1.533846153846163
7777,7777,1.5361538461538444
7778,7778,1.501538461538459
7779,7779,1.4484615384615296
7780,7780,1.4315384615384588
7781,7781,1.4515384615384619
7782,7782,1.481538461538463
7783,7783,1.4430769230769087
7784,7784,1.4169230769230694
7785,7785,1.3861538461538387
7786,7786,1.360769230769236
7787,7787,1.3484615384615424
7788,7788,1.333846153846146
7789,7789,1.2830769230769192
7790,7790,1.241538461538454
7791,7791,1.1961538461538552
7792,7792,1.1692307692307722
7793,7793,1.1569230769230785
7794,7794,1.1669230769230907
7795,7795,1.1369230769230825
7796,7796,1.112307692307695
7797,7797,1.0523076923076928
7798,7798,1.001538461538459
7799,7799,0.9676923076923103
7800,7800,0.9823076923076997
7801,7801,0.9907692307692244
7802,7802,1.0061538461538433
7803,7803,1.0061538461538575
7804,7804,1.0330769230769263
7805,7805,1.0361538461538444
7806,7806,1.056923076923077
7807,7807,1.075384615384614
7808,7808,1.0584615384615361
7809,7809,1.0407692307692287
7810,7810,1.0353846153846078
7811,7811,1.0799999999999912
7812,7812,1.1607692307692332
7813,7813,1.1838461538461544
7814,7814,1.1700000000000088
7815,7815,1.193076923076923
7816,7816,1.204615384615387
7817,7817,1.194615384615382
7818,7818,1.1838461538461615
7819,7819,1.1753846153846226
7820,7820,1.139230769230764
7821,7821,1.1169230769230793
7822,7822,1.1099999999999994
7823,7823,1.0899999999999963
7824,7824,1.0684615384615412
7825,7825,1.1015384615384605
7826,7826,1.0915384615384625
7827,7827,1.0699999999999932
7828,7828,1.0215384615384693
7829,7829,0.963076923076919
7830,7830,0.9307692307692363
7831,7831,0.8669230769230793
7832,7832,0.8407692307692329
7833,7833,0.8692307692307679
7834,7834,0.926153846153845
7835,7835,0.956153846153839
7836,7836,0.9523076923076843
7837,7837,0.9338461538461402
7838,7838,0.9207692307692241
7839,7839,0.9499999999999957
7840,7840,0.9992307692307634
7841,7841,1.0446153846153834
7842,7842,1.0776923076923026
7843,7843,1.0999999999999872
7844,7844,1.110769230769229
7845,7845,1.136153846153853
7846,7846,1.1569230769230785
7847,7847,1.1723076923076903
7848,7848,1.1738461538461706
7849,7849,1.1476923076923171
7850,7850,1.1430769230769187
7851,7851,1.1269230769230774
7852,7852,1.1284615384615435
7853,7853,1.1530769230769238
7854,7854,1.1569230769230927
7855,7855,1.1469230769230876
7856,7856,1.1599999999999966
7857,7857,1.203076923076928
7858,7858,1.2353846153846106
7859,7859,1.2453846153846087
7860,7860,1.2384615384615358
7861,7861,1.2538461538461547
7862,7862,1.25
7863,7863,1.2269230769230788
7864,7864,1.2438461538461567
7865,7865,1.2423076923076906
7866,7866,1.268461538461544
7867,7867,1.2923076923076877
7868,7868,1.3046153846153743
7869,7869,1.3038461538461448
7870,7870,1.2607692307692275
7871,7871,1.1723076923076974
7872,7872,1.092307692307699
7873,7873,1.0907692307692258
7874,7874,1.0861538461538416
7875,7875,1.0784615384615464
7876,7876,1.0538461538461519
7877,7877,1.0461538461538424
7878,7878,1.063846153846157
7879,7879,1.0692307692307566
7880,7880,1.0638461538461428
7881,7881,0.9484615384615367
7882,7882,0.8369230769230711
7883,7883,1.0361538461538444
7884,7884,1.1076923076923109
7885,7885,1.1069230769230813
7886,7886,1.1569230769230785
7887,7887,1.1461538461538439
7888,7888,1.1323076923076911
7889,7889,1.1715384615384608
7890,7890,1.2053846153846166
7891,7891,1.1807692307692363
7892,7892,1.1615384615384556
7893,7893,1.156153846153849
7894,7894,1.139230769230771
7895,7895,1.1199999999999903
7896,7896,1.1238461538461522
7897,7897,1.1515384615384576
7898,7898,1.1707692307692241
